frame_id,steering_angle,public
1479425616613238594,0.0714187439851,1
1479425616663369563,0.046918879016,1
1479425616713234238,0.0243604321207,0
1479425616763220442,-2.35608068395e-05,1
1479425616813262113,-0.0261955968834,1
1479425616863250541,-0.0566681785663,1
1479425616913277975,-0.0854535697452,1
1479425616963273331,-0.114161025287,1
1479425617013305863,-0.137766539556,1
1479425617063247353,-0.160424485714,0
1479425617113295838,-0.177868279937,0
1479425617163340892,-0.194476601584,0
1479425617213358172,-0.209293687164,0
1479425617263306088,-0.22661272792,1
1479425617313854261,-0.245957565822,1
1479425617363501856,-0.263275117281,0
1479425617413391662,-0.282445646758,1
1479425617463352877,-0.30156033947,1
1479425617513456162,-0.320802351122,1
1479425617563357780,-0.339908967704,0
1479425617613371694,-0.353977888623,0
1479425617663421163,-0.364556825287,1
1479425617713374749,-0.370009809732,0
1479425617763376004,-0.375989902581,1
1479425617813419438,-0.376991122961,1
1479425617863373848,-0.380481779575,0
1479425617913509874,-0.382227092981,0
1479425617963417026,-0.385362783237,1
1479425618013495291,-0.390794670506,1
1479425618063546148,-0.396904902595,0
1479425618113489717,-0.399507746717,0
1479425618163456793,-0.402118563245,1
1479425618213479885,-0.40473130405,1
1479425618263488115,-0.407342630213,0
1479425618313544006,-0.411700490139,1
1479425618363492526,-0.418468267891,1
1479425618413504351,-0.433523736574,1
1479425618463656857,-0.460171658586,1
1479425618513513219,-0.490558904178,0
1479425618563573742,-0.526999712391,0
1479425618613604006,-0.565318619146,1
1479425618663549758,-0.597800919632,0
1479425618713603031,-0.620332892262,0
1479425618763599035,-0.630676840644,1
1479425618814157065,-0.633554518223,1
1479425618863563408,-0.633554518223,1
1479425618913636364,-0.633554518223,0
1479425618963652711,-0.638227893808,1
1479425619013589441,-0.647221361519,1
1479425619063583545,-0.6527531147,1
1479425619113622085,-0.6527531147,0
1479425619163638931,-0.650448643036,1
1479425619213646057,-0.64291677761,1
1479425619263642404,-0.635414761057,1
1479425619313628794,-0.624077930184,1
1479425619363658199,-0.613306078936,0
1479425619413728217,-0.601409814347,1
1479425619463803648,-0.586593780182,0
1479425619513755624,-0.570381252547,0
1479425619563724027,-0.553502730514,1
1479425619613812484,-0.539012275751,0
1479425619663774701,-0.523369917987,0
1479425619713783270,-0.50459136123,1
1479425619763812623,-0.47834187925,1
1479425619813799830,-0.44645517471,1
1479425619863780048,-0.407661851427,0
1479425619913784613,-0.368474246998,0
1479425619963772878,-0.329350193839,1
1479425620013821331,-0.291761538268,1
1479425620063827047,-0.250794670772,0
1479425620113795029,-0.21163668109,1
1479425620163816523,-0.180270956215,1
1479425620213890650,-0.152771577445,0
1479425620263869339,-0.130171011384,1
1479425620314213543,-0.109536972887,0
1479425620363918491,-0.0952038373302,0
1479425620413868380,-0.0864953867409,1
1479425620463869004,-0.0795028190361,1
1479425620513910540,-0.0725306974663,0
1479425620563858715,-0.0634618075181,0
1479425620613882976,-0.0521400961175,1
1479425620663902814,-0.0387292419682,0
1479425620713906198,-0.0183586336395,0
1479425620763932006,0.00376960491749,0
1479425620814041341,0.0300491653664,1
1479425620864049688,0.0582775844906,1
1479425620913937220,0.0886933628514,0
1479425620963993551,0.113346308467,1
1479425621013973147,0.130984731211,0
1479425621063997897,0.139939206789,0
1479425621113965773,0.142541336611,0
1479425621164001750,0.146905400539,1
1479425621214003063,0.152421370455,0
1479425621264047097,0.161141610503,0
1479425621314011374,0.171005108898,0
1479425621364034650,0.185819706852,1
1479425621414058783,0.201768944902,1
1479425621464128478,0.219490945005,1
1479425621514131010,0.241274258683,0
1479425621564049108,0.264771375592,0
1479425621614160806,0.283678959222,1
1479425621664123979,0.296942129633,1
1479425621714090168,0.298451304436,1
1479425621764099961,0.298231349484,0
1479425621814667614,0.293828196373,1
1479425621864169453,0.289724647999,1
1479425621914200624,0.287979334593,0
1479425621964149608,0.287979334593,0
1479425622014251394,0.284095613689,1
1479425622064179809,0.269800607103,0
1479425622114138337,0.254142770655,1
1479425622164141976,0.240370892343,0
1479425622214159159,0.232844158649,1
1479425622264197041,0.230530549837,1
1479425622314226082,0.233144784787,0
1479425622364204679,0.239529904855,1
1479425622414172757,0.249843359011,1
1479425622464202005,0.253196911409,1
1479425622514216732,0.252080909544,0
1479425622564242310,0.245811924444,1
1479425622614281526,0.233662620543,1
1479425622664218814,0.219553060875,0
1479425622714341463,0.200334218374,1
1479425622764261030,0.184769309708,1
1479425622814267952,0.174373409749,0
1479425622864330877,0.171042263508,0
1479425622914275795,0.171042263508,1
1479425622964283852,0.171099224088,1
1479425623014396567,0.172787591815,1
1479425623064277707,0.172745431647,1
1479425623114307843,0.170131320509,1
1479425623164340984,0.16926457789,0
1479425623214369464,0.165806278586,1
1479425623264355256,0.164060950279,0
1479425623314954285,0.164060950279,0
1479425623364460996,0.164060950279,1
1479425623414433315,0.164060950279,1
1479425623464370493,0.16232415871,1
1479425623514374531,0.155370787492,0
1479425623564389771,0.144906221992,1
1479425623614468187,0.137039048997,1
1479425623664406588,0.136135682464,1
1479425623714485953,0.136135682464,0
1479425623764465784,0.137833773524,0
1479425623814463389,0.141371667385,0
1479425623864479500,0.143116995692,0
1479425623914466007,0.143924686435,0
1479425623964508408,0.144862323999,1
1479425624014502854,0.15073892787,0
1479425624064462568,0.162024527062,1
1479425624114575638,0.177669439411,0
1479425624164544172,0.191696724201,0
1479425624214563632,0.197222203016,1
1479425624264535802,0.195588627807,0
1479425624314538849,0.185242488357,0
1479425624364520419,0.171475649076,1
1479425624414560181,0.160856700222,1
1479425624464535523,0.157079637051,1
1479425624514634933,0.156066522777,1
1479425624564560082,0.157079637051,0
1479425624614621970,0.157079637051,0
1479425624664573566,0.157079637051,0
1479425624714604862,0.157079637051,0
1479425624764600994,0.157079637051,1
1479425624814612134,0.161256342117,0
1479425624864661406,0.16387331031,1
1479425624914692964,0.165806278586,1
1479425624964696168,0.164262370323,1
1479425625014691737,0.164060950279,0
1479425625064768441,0.164060950279,0
1479425625114675006,0.164060950279,1
1479425625164686765,0.164060950279,1
1479425625214744875,0.164060950279,1
1479425625264728575,0.164060950279,1
1479425625314701221,0.164060950279,0
1479425625364738123,0.162315621972,0
1479425625414724306,0.155862877332,0
1479425625464718074,0.140709140448,1
1479425625514752458,0.121532290263,1
1479425625564750706,0.104111030525,1
1479425625614864624,0.0936575728845,0
1479425625664762543,0.0925024524331,0
1479425625714790366,0.0983079310045,0
1479425625764815031,0.1041051344,0
1479425625814823076,0.105276977322,1
1479425625864814780,0.104719758034,0
1479425625914817917,0.10068945182,1
1479425625964886518,0.0931665483916,0
1479425626014909303,0.0884938931785,0
1479425626064894318,0.0872664600611,1
1479425626114860864,0.0872664600611,0
1479425626164877992,0.0872664600611,0
1479425626214912725,0.0867726266833,1
1479425626264846562,0.0841540436947,1
1479425626314891614,0.0815432066394,0
1479425626364890254,0.0802851468325,0
1479425626414935935,0.0807659480021,1
1479425626464974349,0.0837758034468,1
1479425626514974250,0.0837758034468,0
1479425626564952585,0.0837758034468,0
1479425626614916892,0.0837758034468,0
1479425626665012218,0.0837758034468,1
1479425626714999526,0.0837758034468,1
1479425626764946004,0.0837758034468,0
1479425626815020963,0.0837758034468,0
1479425626864948671,0.0855211317539,1
1479425626915051213,0.0833620765056,1
1479425626965160325,0.0802851468325,1
1479425627015118971,0.0785398185253,1
1479425627065094094,0.0785398185253,1
1479425627115148187,0.0785398185253,1
1479425627165102098,0.0785398185253,0
1479425627215115880,0.0785398185253,0
1479425627265169344,0.0785398185253,0
1479425627315253030,0.0785398185253,0
1479425627365114329,0.0785398185253,0
1479425627415117507,0.0767944902182,0
1479425627465217624,0.0767944902182,1
1479425627515159382,0.0767944902182,0
1479425627565131943,0.0767944902182,1
1479425627615251107,0.0747186321356,1
1479425627665182941,0.0691845312851,1
1479425627715163974,0.062223607728,0
1479425627765171926,0.0535040840067,0
1479425627815286949,0.044774413607,1
1479425627865195061,0.0360741695513,0
1479425627915294851,0.0273484374059,1
1479425627965217007,0.0169097937386,1
1479425628015272180,0.0122173046693,0
1479425628065240117,0.0110809615454,1
1479425628115226800,0.0107253451684,1
1479425628165155419,0.0122173046693,0
1479425628215146019,0.0122173046693,0
1479425628265223606,0.00936780213462,1
1479425628315250195,0.0050086277578,1
1479425628365286085,0.00349065847695,0
1479425628415227923,0.00174532923847,0
1479425628465272691,0.00174532923847,1
1479425628515281464,0.00174532923847,0
1479425628565298482,0.00174532923847,0
1479425628615419744,0.00174532923847,1
1479425628665343140,0.00174532923847,0
1479425628715417919,0.00192551947952,1
1479425628765391269,0.00349065847695,0
1479425628815315837,0.00523598771542,1
1479425628865416432,0.00523598771542,1
1479425628915344500,0.0069813169539,1
1479425628965430660,0.0069813169539,0
1479425629015403782,0.010744351995,0
1479425629065396589,0.0202004448913,0
1479425629115420520,0.0317859863207,0
1479425629165441277,0.0448605567039,1
1479425629215429787,0.0542173898301,1
1479425629265400592,0.0558505356312,1
1479425629315441543,0.0558505356312,1
1479425629365488864,0.0548936496585,0
1479425629415499564,0.054105207324,1
1479425629465565521,0.0558505356312,1
1479425629515587172,0.0610865242779,0
1479425629565480121,0.0620232333405,1
1479425629615536216,0.0628318563104,0
1479425629665599672,0.0610865242779,0
1479425629715528920,0.0575958639383,0
1479425629765572181,0.0558505356312,1
1479425629815539305,0.0558184349214,1
1479425629865567336,0.0558505356312,0
1479425629915533807,0.054105207324,1
1479425629965707121,0.054105207324,1
1479425630015603946,0.050615034879,1
1479425630065628463,0.0462659530256,1
1479425630115639111,0.045378562063,1
1479425630165599645,0.047982156479,0
1479425630215697343,0.0540754908425,0
1479425630265638214,0.0636765267423,0
1479425630315684824,0.0680357894579,1
1479425630365618126,0.0680678412318,1
1479425630415704095,0.0680678412318,1
1479425630465646395,0.0680678412318,1
1479425630515725722,0.0680678412318,0
1479425630565700408,0.0680678412318,1
1479425630615661897,0.0680678412318,0
1479425630665659992,0.0680678412318,1
1479425630715733088,0.0680678412318,1
1479425630765691760,0.0680678412318,0
1479425630815788744,0.0680678412318,1
1479425630865703454,0.0680678412318,0
1479425630915735628,0.0680678412318,1
1479425630965714837,0.0680678412318,0
1479425631015785495,0.0680678412318,1
1479425631065746969,0.0680678412318,1
1479425631115745677,0.0696704979896,1
1479425631165777647,0.0722839503024,0
1479425631215825474,0.0748950531645,0
1479425631265767802,0.0750491544604,0
1479425631315779884,0.0750491544604,0
1479425631365824009,0.0750491544604,0
1479425631415803573,0.0750491544604,1
1479425631465797814,0.0750491544604,1
1479425631515860420,0.0750491544604,1
1479425631565860456,0.0750491544604,1
1479425631615881637,0.0750491544604,0
1479425631665897208,0.0750491544604,0
1479425631715862204,0.0750491544604,0
1479425631765857337,0.0750491544604,1
1479425631815923604,0.0735358459528,0
1479425631865886102,0.0726725562109,1
1479425631915974983,0.069813169539,1
1479425631965978899,0.0691913102176,0
1479425632015934245,0.0680678412318,0
1479425632065928300,0.0704189017836,0
1479425632115956339,0.0765247802187,0
1479425632165993619,0.0832272933136,0
1479425632215938708,0.0919307091954,1
1479425632265962193,0.10064313248,0
1479425632315986881,0.106166567088,1
1479425632365957248,0.110520203539,0
1479425632416002795,0.111701071262,0
1479425632466134974,0.1111369119,1
1479425632515969393,0.106794269307,0
1479425632566023272,0.104719758034,0
1479425632616063307,0.101564464837,0
1479425632666025382,0.0989591138042,0
1479425632716006827,0.0914664704817,0
1479425632766116785,0.082734613925,0
1479425632816054878,0.0740378714051,0
1479425632866029759,0.0653252652136,0
1479425632916065644,0.0614662215771,1
1479425632966108114,0.0598287765032,0
1479425633016193578,0.0610865242779,0
1479425633066217916,0.0668073436744,0
1479425633116118124,0.0746454571635,0
1479425633166101671,0.0807449533352,0
1479425633216031468,0.0837758034468,1
1479425633266057137,0.0833347538138,0
1479425633315993621,0.0802851468325,1
1479425633366008541,0.0785398185253,1
1479425633416272506,0.0785398185253,1
1479425633466165493,0.0767944902182,0
1479425633516187795,0.0755102349324,0
1479425633566247848,0.0728960608789,0
1479425633616332771,0.0667821818145,0
1479425633666230346,0.0645771846175,0
1479425633716274290,0.0615659816998,1
1479425633766237066,0.0572128334427,0
1479425633816336869,0.0545954946223,1
1479425633866347990,0.054105207324,1
1479425633916327121,0.0528624568467,1
1479425633966346088,0.0506145469844,0
1479425634016321583,0.0506145469844,1
1479425634066269753,0.0485459033535,0
1479425634116323804,0.0412092013757,0
1479425634166328821,0.0304466108379,1
1479425634216411421,0.0168142532862,1
1479425634266313653,0.00843916750537,1
1479425634316343002,0.00231861884791,1
1479425634366322245,0.00145274130247,0
1479425634416537212,0.0,0
1479425634466397443,0.0,0
1479425634516434347,0.0,1
1479425634566375408,-0.000246168405458,1
1479425634616405191,-0.00174532923847,1
1479425634666477476,-0.00174532923847,1
1479425634716396660,-0.00349065847695,1
1479425634766417535,-0.00349065847695,0
1479425634816473054,-0.00349065847695,0
1479425634866465827,-0.0069813169539,1
1479425634916423930,-0.0126718788183,0
1479425634966517988,-0.0211738683211,1
1479425635016442323,-0.0272702153361,1
1479425635066533769,-0.0331612564623,0
1479425635116456554,-0.0349065847695,0
1479425635166616771,-0.0349065847695,1
1479425635216497163,-0.0349065847695,1
1479425635266628551,-0.0349065847695,1
1479425635316612632,-0.0349065847695,0
1479425635366654407,-0.0385787923144,1
1479425635416520646,-0.042925507302,0
1479425635466526521,-0.0471238903701,1
1479425635516641457,-0.0471238903701,0
1479425635566650559,-0.0471238903701,1
1479425635616561880,-0.0471238903701,0
1479425635666613863,-0.0471238903701,1
1479425635716638563,-0.0471238903701,1
1479425635766647004,-0.0471238903701,1
1479425635816653143,-0.0471238903701,0
1479425635866644995,-0.045270258993,0
1479425635916628034,-0.0428566097289,1
1479425635966669445,-0.0473150883057,0
1479425636016625439,-0.0560237930022,0
1479425636066660476,-0.0683854458862,1
1479425636116663009,-0.0821809344764,0
1479425636166729915,-0.090757124126,1
1479425636216695201,-0.0925024524331,1
1479425636266682015,-0.0925024524331,1
1479425636316711832,-0.0925024524331,1
1479425636366696526,-0.0925024524331,1
1479425636416695942,-0.0942477807403,1
1479425636466700701,-0.0942477807403,1
1479425636516760100,-0.0942477807403,1
1479425636566780659,-0.0942477807403,1
1479425636616732633,-0.0951277511687,1
1479425636666737613,-0.0942482040878,0
