seq,timestamp,width,height,frame_id,filename
82529,1479425604561135035,640,480,center_camera,center/1479425604561135035.jpg
82530,1479425604611142294,640,480,center_camera,center/1479425604611142294.jpg
82531,1479425604661133861,640,480,center_camera,center/1479425604661133861.jpg
82532,1479425604711146484,640,480,center_camera,center/1479425604711146484.jpg
82533,1479425604761149411,640,480,center_camera,center/1479425604761149411.jpg
82534,1479425604811209050,640,480,center_camera,center/1479425604811209050.jpg
82535,1479425604861134504,640,480,center_camera,center/1479425604861134504.jpg
82536,1479425604911245709,640,480,center_camera,center/1479425604911245709.jpg
82537,1479425604961183862,640,480,center_camera,center/1479425604961183862.jpg
82538,1479425605011266685,640,480,center_camera,center/1479425605011266685.jpg
82539,1479425605061264528,640,480,center_camera,center/1479425605061264528.jpg
82540,1479425605111288723,640,480,center_camera,center/1479425605111288723.jpg
82541,1479425605161233270,640,480,center_camera,center/1479425605161233270.jpg
82542,1479425605211960461,640,480,center_camera,center/1479425605211960461.jpg
82543,1479425605261307748,640,480,center_camera,center/1479425605261307748.jpg
82544,1479425605311262352,640,480,center_camera,center/1479425605311262352.jpg
82545,1479425605361337064,640,480,center_camera,center/1479425605361337064.jpg
82546,1479425605411304880,640,480,center_camera,center/1479425605411304880.jpg
82547,1479425605461338636,640,480,center_camera,center/1479425605461338636.jpg
82548,1479425605511295200,640,480,center_camera,center/1479425605511295200.jpg
82549,1479425605561434571,640,480,center_camera,center/1479425605561434571.jpg
82550,1479425605611314079,640,480,center_camera,center/1479425605611314079.jpg
82551,1479425605661387804,640,480,center_camera,center/1479425605661387804.jpg
82552,1479425605711402821,640,480,center_camera,center/1479425605711402821.jpg
82553,1479425605761355279,640,480,center_camera,center/1479425605761355279.jpg
82554,1479425605811311389,640,480,center_camera,center/1479425605811311389.jpg
82555,1479425605861391769,640,480,center_camera,center/1479425605861391769.jpg
82556,1479425605911340731,640,480,center_camera,center/1479425605911340731.jpg
82557,1479425605961435172,640,480,center_camera,center/1479425605961435172.jpg
82558,1479425606011344276,640,480,center_camera,center/1479425606011344276.jpg
82559,1479425606061428712,640,480,center_camera,center/1479425606061428712.jpg
82560,1479425606111451882,640,480,center_camera,center/1479425606111451882.jpg
82561,1479425606161409318,640,480,center_camera,center/1479425606161409318.jpg
82562,1479425606211409070,640,480,center_camera,center/1479425606211409070.jpg
82563,1479425606261421713,640,480,center_camera,center/1479425606261421713.jpg
82564,1479425606311452533,640,480,center_camera,center/1479425606311452533.jpg
82565,1479425606361442610,640,480,center_camera,center/1479425606361442610.jpg
82566,1479425606411427770,640,480,center_camera,center/1479425606411427770.jpg
82567,1479425606461440305,640,480,center_camera,center/1479425606461440305.jpg
82568,1479425606511460714,640,480,center_camera,center/1479425606511460714.jpg
82569,1479425606561465258,640,480,center_camera,center/1479425606561465258.jpg
82570,1479425606611454684,640,480,center_camera,center/1479425606611454684.jpg
82571,1479425606661494565,640,480,center_camera,center/1479425606661494565.jpg
82572,1479425606711522599,640,480,center_camera,center/1479425606711522599.jpg
82573,1479425606761514514,640,480,center_camera,center/1479425606761514514.jpg
82574,1479425606811495943,640,480,center_camera,center/1479425606811495943.jpg
82575,1479425606861560883,640,480,center_camera,center/1479425606861560883.jpg
82576,1479425606911517738,640,480,center_camera,center/1479425606911517738.jpg
82577,1479425606961603613,640,480,center_camera,center/1479425606961603613.jpg
82578,1479425607011539637,640,480,center_camera,center/1479425607011539637.jpg
82579,1479425607061542422,640,480,center_camera,center/1479425607061542422.jpg
82580,1479425607111567877,640,480,center_camera,center/1479425607111567877.jpg
82581,1479425607161696726,640,480,center_camera,center/1479425607161696726.jpg
82582,1479425607211575994,640,480,center_camera,center/1479425607211575994.jpg
82583,1479425607261725450,640,480,center_camera,center/1479425607261725450.jpg
82584,1479425607311624705,640,480,center_camera,center/1479425607311624705.jpg
82585,1479425607361668624,640,480,center_camera,center/1479425607361668624.jpg
82586,1479425607411609421,640,480,center_camera,center/1479425607411609421.jpg
82587,1479425607461696424,640,480,center_camera,center/1479425607461696424.jpg
82588,1479425607511672329,640,480,center_camera,center/1479425607511672329.jpg
82589,1479425607561696913,640,480,center_camera,center/1479425607561696913.jpg
82590,1479425607611718674,640,480,center_camera,center/1479425607611718674.jpg
82591,1479425607661816704,640,480,center_camera,center/1479425607661816704.jpg
82592,1479425607711671935,640,480,center_camera,center/1479425607711671935.jpg
82593,1479425607761761198,640,480,center_camera,center/1479425607761761198.jpg
82594,1479425607811686938,640,480,center_camera,center/1479425607811686938.jpg
82595,1479425607861725961,640,480,center_camera,center/1479425607861725961.jpg
82596,1479425607911742660,640,480,center_camera,center/1479425607911742660.jpg
82597,1479425607961699603,640,480,center_camera,center/1479425607961699603.jpg
82598,1479425608011755606,640,480,center_camera,center/1479425608011755606.jpg
82599,1479425608061745240,640,480,center_camera,center/1479425608061745240.jpg
82600,1479425608111791007,640,480,center_camera,center/1479425608111791007.jpg
82601,1479425608161818471,640,480,center_camera,center/1479425608161818471.jpg
82602,1479425608211716301,640,480,center_camera,center/1479425608211716301.jpg
82603,1479425608261756436,640,480,center_camera,center/1479425608261756436.jpg
82604,1479425608311802693,640,480,center_camera,center/1479425608311802693.jpg
82605,1479425608361761947,640,480,center_camera,center/1479425608361761947.jpg
82606,1479425608411789909,640,480,center_camera,center/1479425608411789909.jpg
82607,1479425608461786817,640,480,center_camera,center/1479425608461786817.jpg
82608,1479425608511877549,640,480,center_camera,center/1479425608511877549.jpg
82609,1479425608561858545,640,480,center_camera,center/1479425608561858545.jpg
82610,1479425608611824050,640,480,center_camera,center/1479425608611824050.jpg
82611,1479425608661872592,640,480,center_camera,center/1479425608661872592.jpg
82612,1479425608711897189,640,480,center_camera,center/1479425608711897189.jpg
82613,1479425608761859859,640,480,center_camera,center/1479425608761859859.jpg
82614,1479425608811878377,640,480,center_camera,center/1479425608811878377.jpg
82615,1479425608861915228,640,480,center_camera,center/1479425608861915228.jpg
82616,1479425608911954887,640,480,center_camera,center/1479425608911954887.jpg
82617,1479425608961866865,640,480,center_camera,center/1479425608961866865.jpg
82618,1479425609011981280,640,480,center_camera,center/1479425609011981280.jpg
82619,1479425609061927150,640,480,center_camera,center/1479425609061927150.jpg
82620,1479425609111921617,640,480,center_camera,center/1479425609111921617.jpg
82621,1479425609161944067,640,480,center_camera,center/1479425609161944067.jpg
82622,1479425609211947152,640,480,center_camera,center/1479425609211947152.jpg
82623,1479425609261940713,640,480,center_camera,center/1479425609261940713.jpg
82624,1479425609311931933,640,480,center_camera,center/1479425609311931933.jpg
82625,1479425609361956555,640,480,center_camera,center/1479425609361956555.jpg
82626,1479425609412020642,640,480,center_camera,center/1479425609412020642.jpg
82627,1479425609462023404,640,480,center_camera,center/1479425609462023404.jpg
82628,1479425609511958239,640,480,center_camera,center/1479425609511958239.jpg
82629,1479425609562045460,640,480,center_camera,center/1479425609562045460.jpg
82630,1479425609612068532,640,480,center_camera,center/1479425609612068532.jpg
82631,1479425609662044931,640,480,center_camera,center/1479425609662044931.jpg
82632,1479425609712057188,640,480,center_camera,center/1479425609712057188.jpg
82633,1479425609762034656,640,480,center_camera,center/1479425609762034656.jpg
82634,1479425609812078444,640,480,center_camera,center/1479425609812078444.jpg
82635,1479425609862044825,640,480,center_camera,center/1479425609862044825.jpg
82636,1479425609912041758,640,480,center_camera,center/1479425609912041758.jpg
82637,1479425609962120790,640,480,center_camera,center/1479425609962120790.jpg
82638,1479425610012125981,640,480,center_camera,center/1479425610012125981.jpg
82639,1479425610062056159,640,480,center_camera,center/1479425610062056159.jpg
82640,1479425610112101359,640,480,center_camera,center/1479425610112101359.jpg
82641,1479425610162222435,640,480,center_camera,center/1479425610162222435.jpg
82642,1479425610212106979,640,480,center_camera,center/1479425610212106979.jpg
82643,1479425610262101792,640,480,center_camera,center/1479425610262101792.jpg
82644,1479425610312122178,640,480,center_camera,center/1479425610312122178.jpg
82645,1479425610362131511,640,480,center_camera,center/1479425610362131511.jpg
82646,1479425610412208898,640,480,center_camera,center/1479425610412208898.jpg
82647,1479425610462149889,640,480,center_camera,center/1479425610462149889.jpg
82648,1479425610512191952,640,480,center_camera,center/1479425610512191952.jpg
82649,1479425610562195404,640,480,center_camera,center/1479425610562195404.jpg
82650,1479425610612197952,640,480,center_camera,center/1479425610612197952.jpg
82651,1479425610662184105,640,480,center_camera,center/1479425610662184105.jpg
82652,1479425610712167423,640,480,center_camera,center/1479425610712167423.jpg
82653,1479425610762225022,640,480,center_camera,center/1479425610762225022.jpg
82654,1479425610812191269,640,480,center_camera,center/1479425610812191269.jpg
82655,1479425610862219684,640,480,center_camera,center/1479425610862219684.jpg
82656,1479425610912289599,640,480,center_camera,center/1479425610912289599.jpg
82657,1479425610962231759,640,480,center_camera,center/1479425610962231759.jpg
82658,1479425611012235742,640,480,center_camera,center/1479425611012235742.jpg
82659,1479425611062266948,640,480,center_camera,center/1479425611062266948.jpg
82660,1479425611112274522,640,480,center_camera,center/1479425611112274522.jpg
82661,1479425611162244854,640,480,center_camera,center/1479425611162244854.jpg
82662,1479425611212255509,640,480,center_camera,center/1479425611212255509.jpg
82663,1479425611262304997,640,480,center_camera,center/1479425611262304997.jpg
82664,1479425611312348552,640,480,center_camera,center/1479425611312348552.jpg
82665,1479425611362340909,640,480,center_camera,center/1479425611362340909.jpg
82666,1479425611412302255,640,480,center_camera,center/1479425611412302255.jpg
82667,1479425611462359436,640,480,center_camera,center/1479425611462359436.jpg
82668,1479425611512387698,640,480,center_camera,center/1479425611512387698.jpg
82669,1479425611562333080,640,480,center_camera,center/1479425611562333080.jpg
82670,1479425611612383910,640,480,center_camera,center/1479425611612383910.jpg
82671,1479425611662349837,640,480,center_camera,center/1479425611662349837.jpg
82672,1479425611712358341,640,480,center_camera,center/1479425611712358341.jpg
82673,1479425611762385116,640,480,center_camera,center/1479425611762385116.jpg
82674,1479425611812385726,640,480,center_camera,center/1479425611812385726.jpg
82675,1479425611862442766,640,480,center_camera,center/1479425611862442766.jpg
82676,1479425611912439608,640,480,center_camera,center/1479425611912439608.jpg
82677,1479425611962407057,640,480,center_camera,center/1479425611962407057.jpg
82678,1479425612012537902,640,480,center_camera,center/1479425612012537902.jpg
82679,1479425612062470151,640,480,center_camera,center/1479425612062470151.jpg
82680,1479425612112428473,640,480,center_camera,center/1479425612112428473.jpg
82681,1479425612162542762,640,480,center_camera,center/1479425612162542762.jpg
82682,1479425612212457331,640,480,center_camera,center/1479425612212457331.jpg
82683,1479425612262427908,640,480,center_camera,center/1479425612262427908.jpg
82684,1479425612312693592,640,480,center_camera,center/1479425612312693592.jpg
82685,1479425612362459513,640,480,center_camera,center/1479425612362459513.jpg
82686,1479425612412524534,640,480,center_camera,center/1479425612412524534.jpg
82687,1479425612462553747,640,480,center_camera,center/1479425612462553747.jpg
